40,69.282
39,67.55
41,67.55
37,64.086
36,62.354
38,62.354
43,64.086
42,62.354
44,62.354
31,53.694
30,51.962
32,51.962
28,48.497
27,46.765
29,46.765
34,48.497
33,46.765
35,46.765
49,53.694
48,51.962
50,51.962
46,48.497
45,46.765
47,46.765
52,48.497
51,46.765
53,46.765
13,22.517
12,20.785
14,20.785
10,17.321
9,15.588
11,15.588
16,17.321
15,15.588
17,15.588
4,6.9282
3,5.1962
5,5.1962
1,1.7321
0,0
2,0
7,1.7321
6,0
8,0
22,6.9282
21,5.1962
23,5.1962
19,1.7321
18,0
20,0
25,1.7321
24,0
26,0
67,22.517
66,20.785
68,20.785
64,17.321
63,15.588
65,15.588
70,17.321
69,15.588
71,15.588
58,6.9282
57,5.1962
59,5.1962
55,1.7321
54,0
56,0
61,1.7321
60,0
62,0
76,6.9282
75,5.1962
77,5.1962
73,1.7321
72,0
74,0
79,1.7321
78,0
80,0
